23.24480000d0 0.00000000d0
23.24560000d0 0.00000000d0
23.24640000d0 0.00000000d0
23.24720000d0 0.00000000d0
23.24800000d0 0.00000000d0
23.24880000d0 0.00000000d0
23.24960000d0 0.00000000d0
23.25040000d0 0.00000000d0
23.25120000d0 0.00000000d0
23.25200000d0 0.00000000d0
23.25280000d0 0.00000000d0
23.25360000d0 0.00000000d0
23.25440000d0 0.00000000d0
23.25520000d0 0.00000000d0
23.25600000d0 0.00000000d0
23.25680000d0 0.00000000d0
23.25760000d0 0.00000000d0
23.25840000d0 0.00000000d0
23.25920000d0 0.00000000d0
23.26000000d0 0.00000000d0
23.26080000d0 0.00000000d0
23.26160000d0 0.00000000d0
23.26240000d0 0.00000000d0
23.26320000d0 0.00000000d0
23.26400000d0 0.00000000d0
23.26480000d0 0.00000000d0
23.26560000d0 0.00000000d0
23.26640000d0 0.00000000d0
23.26720000d0 0.00000000d0
23.26800000d0 0.00000000d0
23.26880000d0 0.00000000d0
23.26960000d0 0.00000000d0
23.27040000d0 0.00000000d0
23.27120000d0 0.00000000d0
23.27200000d0 0.00000000d0
23.27280000d0 0.00000000d0
23.27360000d0 0.00000000d0
23.27440000d0 0.00000000d0
23.27520000d0 0.00000000d0
23.27600000d0 0.00000000d0
23.27680000d0 0.00000000d0
23.27760000d0 0.00000000d0
23.27840000d0 0.00000000d0
23.27920000d0 0.00000000d0
23.28000000d0 0.00000000d0
23.28080000d0 0.00000000d0
23.28160000d0 0.00000000d0
23.28240000d0 0.00000000d0
23.28320000d0 0.00000000d0
23.28400000d0 0.00000000d0
23.28480000d0 0.00000000d0
23.28560000d0 0.00000000d0
23.28640000d0 0.00000000d0
23.28720000d0 0.00000000d0
23.28800000d0 0.00000000d0
23.28880000d0 0.00000000d0
23.28960000d0 0.00000000d0
23.29040000d0 0.00000000d0
23.29120000d0 0.00000000d0
23.29200000d0 0.00000000d0
23.29280000d0 0.00000000d0
23.29360000d0 0.00000000d0
23.29440000d0 0.00000000d0
23.29520000d0 0.00000000d0
23.29600000d0 0.00000000d0
23.29680000d0 0.00000000d0
23.29760000d0 0.00000000d0
23.29840000d0 0.00000000d0
23.29920000d0 0.00000000d0
23.30000000d0 0.00000000d0
23.30080000d0 0.00000000d0
23.30160000d0 0.00000000d0
23.30240000d0 0.00000000d0
23.30320000d0 0.00000000d0
23.30400000d0 0.00000000d0
23.30480000d0 0.00000000d0
23.30560000d0 0.00000000d0
23.30640000d0 0.00000000d0
23.30720000d0 0.00000000d0
23.30800000d0 0.00000000d0
23.30880000d0 0.00000000d0
23.30960000d0 0.00000000d0
23.31040000d0 0.00000000d0
23.31120000d0 0.00000000d0
23.31200000d0 0.00000000d0
23.31280000d0 0.00000000d0
23.31360000d0 0.00000000d0
23.31440000d0 0.00000000d0
23.31520000d0 0.00000000d0
23.31600000d0 0.00000000d0
23.31680000d0 0.00000000d0
23.31760000d0 0.00000000d0
23.31840000d0 0.00000000d0
23.31920000d0 0.00000000d0
23.32000000d0 0.00000000d0
23.32080000d0 0.00000000d0
23.32160000d0 0.00000000d0
23.32240000d0 0.00000000d0
23.32320000d0 0.00000000d0
23.32400000d0 0.00000000d0
23.32480000d0 0.00000000d0
23.32560000d0 0.00000000d0
23.32640000d0 0.00000000d0
23.32720000d0 0.00000000d0
23.32800000d0 0.00000000d0
23.32880000d0 0.00000000d0
23.32960000d0 0.00000000d0
23.33040000d0 0.00000000d0
23.33120000d0 0.00000000d0
23.33200000d0 0.00000000d0
23.33280000d0 0.00000000d0
23.33360000d0 0.00000000d0
23.33440000d0 0.00000000d0
23.33520000d0 0.00000000d0
23.33600000d0 0.00000000d0
23.33680000d0 0.00000000d0
23.33760000d0 0.00000000d0
23.33840000d0 0.00000000d0
23.33920000d0 0.00000000d0
23.34000000d0 0.00000000d0
23.34080000d0 0.00000000d0
23.34160000d0 0.00000000d0
23.34240000d0 0.00000000d0
23.34320000d0 0.00000000d0
23.34400000d0 0.00000000d0
23.34480000d0 0.00000000d0
23.34560000d0 0.00000000d0
23.34640000d0 0.00000000d0
23.34720000d0 0.00000000d0
23.34800000d0 0.00000000d0
23.34880000d0 0.00000000d0
23.34960000d0 0.00000000d0
23.35040000d0 0.00000000d0
23.35120000d0 0.00000000d0
23.35200000d0 0.00000000d0
23.35280000d0 0.00000000d0
23.35360000d0 0.00000000d0
23.35440000d0 0.00000000d0
23.35520000d0 0.00000000d0
23.35600000d0 0.00000000d0
23.35680000d0 0.00000000d0
23.35760000d0 0.00000000d0
23.35840000d0 0.00000000d0
23.35920000d0 0.00000000d0
23.36000000d0 0.00000000d0
23.36080000d0 0.00000000d0
23.36160000d0 0.00000000d0
23.36240000d0 0.00000000d0
23.36320000d0 0.00000000d0
23.36400000d0 0.00000000d0
23.36480000d0 0.00000000d0
23.36560000d0 0.00000000d0
23.36640000d0 0.00000000d0
23.36720000d0 0.00000000d0
23.36800000d0 0.00000000d0
23.36880000d0 0.00000000d0
23.36960000d0 0.00000000d0
23.37040000d0 0.00000000d0
23.37120000d0 0.00000000d0
23.37200000d0 0.00000000d0
23.37280000d0 0.00000000d0
23.37360000d0 0.00000000d0
23.37440000d0 0.00000000d0
23.37520000d0 0.00000000d0
23.37600000d0 0.00000000d0
23.37680000d0 0.00000000d0
23.37760000d0 0.00000000d0
23.37840000d0 0.00000000d0
23.37920000d0 0.00000000d0
23.38000000d0 0.00000000d0
23.38080000d0 0.00000000d0
23.38160000d0 0.00000000d0
23.38240000d0 0.00000000d0
23.38320000d0 0.00000000d0
23.38400000d0 0.00000000d0
23.38480000d0 0.00000000d0
23.38560000d0 0.00000000d0
23.38640000d0 0.00000000d0
23.38720000d0 0.00000000d0
23.38800000d0 0.00000000d0
23.38880000d0 0.00000000d0
23.38960000d0 0.00000000d0
23.39040000d0 0.00000000d0
23.39120000d0 0.00000000d0
23.39200000d0 0.00000000d0
23.39280000d0 0.00000000d0
23.39360000d0 0.00000000d0
23.39440000d0 0.00000000d0
23.39520000d0 0.00000000d0
23.39600000d0 0.00000000d0
23.39680000d0 0.00000000d0
23.39760000d0 0.00000000d0
23.39840000d0 0.00000000d0
23.39920000d0 0.00000000d0
23.40000000d0 0.00000000d0
23.40080000d0 0.00000000d0
23.40160000d0 0.00000000d0
23.40240000d0 0.00000000d0
23.40320000d0 0.00000000d0
23.40400000d0 0.00000000d0
23.40480000d0 0.00000000d0
23.40560000d0 0.00000000d0
23.40640000d0 0.00000000d0
23.40720000d0 0.00000000d0
23.40800000d0 0.00000000d0
23.40880000d0 0.00000000d0
23.40960000d0 0.00000000d0
23.41040000d0 0.00000000d0
23.41120000d0 0.00000000d0
23.41200000d0 0.00000000d0
23.41280000d0 0.00000000d0
23.41360000d0 0.00000000d0
23.41440000d0 0.00000000d0
23.41520000d0 0.00000000d0
23.41600000d0 0.00000000d0
23.41680000d0 0.00000000d0
23.41760000d0 0.00000000d0
23.41840000d0 0.00000000d0
23.41920000d0 0.00000000d0
23.42000000d0 0.00000000d0
23.42080000d0 0.00000000d0
23.42160000d0 0.00000000d0
23.42240000d0 0.00000000d0
23.42320000d0 0.00000000d0
23.42400000d0 0.00000000d0
23.42480000d0 0.00000000d0
23.42560000d0 0.00000000d0
23.42640000d0 0.00000000d0
23.42720000d0 0.00000000d0
23.42800000d0 0.00000000d0
23.42880000d0 0.00000000d0
23.42960000d0 0.00000000d0
23.43040000d0 0.00000000d0
23.43120000d0 0.00000000d0
23.43200000d0 0.00000000d0
23.43280000d0 0.00000000d0
23.43360000d0 0.00000000d0
23.43440000d0 0.00000000d0
23.43520000d0 0.00000000d0
23.43600000d0 0.00000000d0
23.43680000d0 0.00000000d0
23.43760000d0 0.00000000d0
23.43840000d0 0.00000000d0
23.43920000d0 0.00000000d0
23.44000000d0 0.00000000d0
23.44080000d0 0.00000000d0
23.44160000d0 0.00000000d0
23.44240000d0 0.00000000d0
23.44320000d0 0.00000000d0
23.44400000d0 0.00000000d0
23.44480000d0 0.00000000d0
23.44560000d0 0.00000000d0
23.44640000d0 0.00000000d0
23.44720000d0 0.00000000d0
23.44800000d0 0.00000000d0
23.44880000d0 0.00000000d0
23.44960000d0 0.00000000d0
23.45040000d0 0.00000000d0
23.45120000d0 0.00000000d0
23.45200000d0 0.00000000d0
23.45280000d0 0.00000000d0
23.45360000d0 0.00000000d0
23.45440000d0 0.00000000d0
23.45520000d0 0.00000000d0
23.45600000d0 0.00000000d0
23.45680000d0 0.00000000d0
23.45760000d0 0.00000000d0
23.45840000d0 0.00000000d0
23.45920000d0 0.00000000d0
23.46000000d0 0.00000000d0
23.46080000d0 0.00000000d0
23.46160000d0 0.00000000d0
23.46240000d0 0.00000000d0
23.46320000d0 0.00000000d0
23.46400000d0 0.00000000d0
23.46480000d0 0.00000000d0
23.46560000d0 0.00000000d0
23.46640000d0 0.00000000d0
23.46720000d0 0.00000000d0
23.46800000d0 0.00000000d0
23.46880000d0 0.00000000d0
23.46960000d0 0.00000000d0
23.47040000d0 0.00000000d0
23.47120000d0 0.00000000d0
23.47200000d0 0.00000000d0
23.47280000d0 0.00000000d0
23.47360000d0 0.00000000d0
23.47440000d0 0.00000000d0
23.47520000d0 0.00000000d0
23.47600000d0 0.00000000d0
23.47680000d0 0.00000000d0
23.47760000d0 0.00000000d0
23.47840000d0 0.00000000d0
23.47920000d0 0.00000000d0
23.48000000d0 0.00000000d0
23.48080000d0 0.00000000d0
23.48160000d0 0.00000000d0
23.48240000d0 0.00000000d0
23.48320000d0 0.00000000d0
23.48400000d0 0.00000000d0
23.48480000d0 0.00000000d0
23.48560000d0 0.00000000d0
23.48640000d0 0.00000000d0
23.48720000d0 0.00000000d0
23.48800000d0 0.00000000d0
23.48880000d0 0.00000000d0
23.48960000d0 0.00000000d0
23.49040000d0 0.00000000d0
23.49120000d0 0.00000000d0
23.49200000d0 0.00000000d0
23.49280000d0 0.00000000d0
23.49360000d0 0.00000000d0
23.49440000d0 0.00000000d0
23.49520000d0 0.00000000d0
23.49600000d0 0.00000000d0
23.49680000d0 0.00000000d0
23.49760000d0 0.00000000d0
23.49840000d0 0.00000000d0
23.49920000d0 0.00000000d0
23.50000000d0 0.00000000d0
23.50080000d0 0.00000000d0
23.50160000d0 0.00000000d0
23.50240000d0 0.00000000d0
23.50320000d0 0.00000000d0
23.50400000d0 0.00000000d0
23.50480000d0 0.00000000d0
23.50560000d0 0.00000000d0
23.50640000d0 0.00000000d0
23.50720000d0 0.00000000d0
23.50800000d0 0.00000000d0
23.50880000d0 0.00000000d0
23.50960000d0 0.00000000d0
23.51040000d0 0.00000000d0
23.51120000d0 0.00000000d0
23.51200000d0 0.00000000d0
23.51280000d0 0.00000000d0
23.51360000d0 0.00000000d0
23.51440000d0 0.00000000d0
23.51520000d0 0.00000000d0
23.51600000d0 0.00000000d0
23.51680000d0 0.00000000d0
23.51760000d0 0.00000000d0
23.51840000d0 0.00000000d0
23.51920000d0 0.00000000d0
23.52000000d0 0.00000000d0
23.52080000d0 0.00000000d0
23.52160000d0 0.00000000d0
23.52240000d0 0.00000000d0
23.52320000d0 0.00000000d0
23.52400000d0 0.00000000d0
23.52480000d0 0.00000000d0
23.52560000d0 0.00000000d0
23.52640000d0 0.00000000d0
23.52720000d0 0.00000000d0
23.52800000d0 0.00000000d0
23.52880000d0 0.00000000d0
23.52960000d0 0.00000000d0
23.53040000d0 0.00000000d0
23.53120000d0 0.00000000d0
23.53200000d0 0.00000000d0
23.53280000d0 0.00000000d0
23.53360000d0 0.00000000d0
23.53440000d0 0.00000000d0
23.53520000d0 0.00000000d0
23.53600000d0 0.00000000d0
23.53680000d0 0.00000000d0
23.53760000d0 0.00000000d0
23.53840000d0 0.00000000d0
23.53920000d0 0.00000000d0
23.54000000d0 0.00000000d0
23.54080000d0 0.00000000d0
23.54160000d0 0.00000000d0
23.54240000d0 0.00000000d0
23.54320000d0 0.00000000d0
23.54400000d0 0.00000000d0
23.54480000d0 0.00000000d0
23.54560000d0 0.00000000d0
23.54640000d0 0.00000000d0
23.54720000d0 0.00000000d0
23.54800000d0 0.00000000d0
23.54880000d0 0.00000000d0
23.54960000d0 0.00000000d0
23.55040000d0 0.00000000d0
23.55120000d0 0.00000000d0
23.55200000d0 0.00000000d0
23.55280000d0 0.00000000d0
23.55360000d0 0.00000000d0
23.55440000d0 0.00000000d0
23.55520000d0 0.00000000d0
23.55600000d0 0.00000000d0
23.55680000d0 0.00000000d0
23.55760000d0 0.00000000d0
23.55840000d0 0.00000000d0
23.55920000d0 0.00000000d0
23.56000000d0 0.00000000d0
23.56080000d0 0.00000000d0
23.56160000d0 0.00000000d0
23.56240000d0 0.00000000d0
23.56320000d0 0.00000000d0
23.56400000d0 0.00000000d0
23.56480000d0 0.00000000d0
23.56560000d0 0.00000000d0
23.56640000d0 0.00000000d0
23.56720000d0 0.00000000d0
23.56800000d0 0.00000000d0
23.56880000d0 0.00000000d0
23.56960000d0 0.00000000d0
23.57040000d0 0.00000000d0
23.57120000d0 0.00000000d0
23.57200000d0 0.00000000d0
23.57280000d0 0.00000000d0
23.57360000d0 0.00000000d0
23.57440000d0 0.00000000d0
23.57520000d0 0.00000000d0
23.57600000d0 0.00000000d0
23.57680000d0 0.00000000d0
23.57760000d0 0.00000000d0
23.57840000d0 0.00000000d0
23.57920000d0 0.00000000d0
23.58000000d0 0.00000000d0
23.58080000d0 0.00000000d0
23.58160000d0 0.00000000d0
23.58240000d0 0.00000000d0
23.58320000d0 0.00000000d0
23.58400000d0 0.00000000d0
23.58480000d0 0.00000000d0
23.58560000d0 0.00000000d0
23.58640000d0 0.00000000d0
23.58720000d0 0.00000000d0
23.58800000d0 0.00000000d0
23.58880000d0 0.00000000d0
23.58960000d0 0.00000000d0
23.59040000d0 0.00000000d0
23.59120000d0 0.00000000d0
23.59200000d0 0.00000000d0
23.59280000d0 0.00000000d0
23.59360000d0 0.00000000d0
23.59440000d0 0.00000000d0
23.59520000d0 0.00000000d0
23.59600000d0 0.00000000d0
23.59680000d0 0.00000000d0
23.59760000d0 0.00000000d0
23.59840000d0 0.00000000d0
23.59920000d0 0.00000000d0
23.60000000d0 0.00000000d0
23.60080000d0 0.00000000d0
23.60160000d0 0.00000000d0
23.60240000d0 0.00000000d0
23.60320000d0 0.00000000d0
23.60400000d0 0.00000000d0
23.60480000d0 0.00000000d0
23.60560000d0 0.00000000d0
23.60640000d0 0.00000000d0
23.60720000d0 0.00000000d0
23.60800000d0 0.00000000d0
23.60880000d0 0.00000000d0
23.60960000d0 0.00000000d0
23.61040000d0 0.00000000d0
23.61120000d0 0.00000000d0
23.61200000d0 0.00000000d0
23.61280000d0 0.00000000d0
23.61360000d0 0.00000000d0
23.61440000d0 0.00000000d0
23.61520000d0 0.00000000d0
23.61600000d0 0.00000000d0
23.61680000d0 0.00000000d0
23.61760000d0 0.00000000d0
23.61840000d0 0.00000000d0
23.61920000d0 0.00000000d0
23.62000000d0 0.00000000d0
23.62080000d0 0.00000000d0
23.62160000d0 0.00000000d0
23.62240000d0 0.00000000d0
23.62320000d0 0.00000000d0
23.62400000d0 0.00000000d0
23.62480000d0 0.00000000d0
23.62560000d0 0.00000000d0
23.62640000d0 0.00000000d0
23.62720000d0 0.00000000d0
23.62800000d0 0.00000000d0
23.62880000d0 0.00000000d0
23.62960000d0 0.00000000d0
23.63040000d0 0.00000000d0
23.63120000d0 0.00000000d0
23.63200000d0 0.00000000d0
23.63280000d0 0.00000000d0
23.63360000d0 0.00000000d0
23.63440000d0 0.00000000d0
23.63520000d0 0.00000000d0
23.63600000d0 0.00000000d0
23.63680000d0 0.00000000d0
23.63760000d0 0.00000000d0
23.63840000d0 0.00000000d0
23.63920000d0 0.00000000d0
23.64000000d0 0.00000000d0
23.64080000d0 0.00000000d0
23.64160000d0 0.00000000d0
23.64240000d0 0.00000000d0
23.64320000d0 0.00000000d0
23.64400000d0 0.00000000d0
23.64480000d0 0.00000000d0
23.64560000d0 0.00000000d0
23.64640000d0 0.00000000d0
23.64720000d0 0.00000000d0
23.64800000d0 0.00000000d0
23.64880000d0 0.00000000d0
23.64960000d0 0.00000000d0
23.65040000d0 0.00000000d0
23.65120000d0 0.00000000d0
23.65200000d0 0.00000000d0
23.65280000d0 0.00000000d0
23.65360000d0 0.00000000d0
23.65440000d0 0.00000000d0
23.65520000d0 0.00000000d0
23.65600000d0 0.00000000d0
23.65680000d0 0.00000000d0
23.65760000d0 0.00000000d0
23.65840000d0 0.00000000d0
23.65920000d0 0.00000000d0
23.66000000d0 0.00000000d0
23.66080000d0 0.00000000d0
23.66160000d0 0.00000000d0
23.66240000d0 0.00000000d0
23.66320000d0 0.00000000d0
23.66400000d0 0.00000000d0
23.66480000d0 0.00000000d0
23.66560000d0 0.00000000d0
23.66640000d0 0.00000000d0
23.66720000d0 0.00000000d0
23.66800000d0 0.00000000d0
23.66880000d0 0.00000000d0
23.66960000d0 0.00000000d0
23.67040000d0 0.00000000d0
23.67120000d0 0.00000000d0
23.67200000d0 0.00000000d0
23.67280000d0 0.00000000d0
23.67360000d0 0.00000000d0
23.67440000d0 0.00000000d0
23.67520000d0 0.00000000d0
23.67600000d0 0.00000000d0
23.67680000d0 0.00000000d0
23.67760000d0 0.00000000d0
23.67840000d0 0.00000000d0
23.67920000d0 0.00000000d0
23.68000000d0 0.00000000d0
23.68080000d0 0.00000000d0
23.68160000d0 0.00000000d0
23.68240000d0 0.00000000d0
23.68320000d0 0.00000000d0
23.68400000d0 0.00000000d0
23.68480000d0 0.00000000d0
23.68560000d0 0.00000000d0
23.68640000d0 0.00000000d0
23.68720000d0 0.00000000d0
23.68800000d0 0.00000000d0
23.68880000d0 0.00000000d0
23.68960000d0 0.00000000d0
23.69040000d0 0.00000000d0
23.69120000d0 0.00000000d0
23.69200000d0 0.00000000d0
23.69280000d0 0.00000000d0
23.69360000d0 0.00000000d0
23.69440000d0 0.00000000d0
23.69520000d0 0.00000000d0
23.69600000d0 0.00000000d0
23.69680000d0 0.00000000d0
23.69760000d0 0.00000000d0
23.69840000d0 0.00000000d0
23.69920000d0 0.00000000d0
23.70000000d0 0.00000000d0
23.70080000d0 0.00000000d0
23.70160000d0 0.00000000d0
23.70240000d0 0.00000000d0
23.70320000d0 0.00000000d0
23.70400000d0 0.00000000d0
23.70480000d0 0.00000000d0
23.70560000d0 0.00000000d0
23.70640000d0 0.00000000d0
23.70720000d0 0.00000000d0
23.70800000d0 0.00000000d0
23.70880000d0 0.00000000d0
23.70960000d0 0.00000000d0
23.71040000d0 0.00000000d0
23.71120000d0 0.00000000d0
23.71200000d0 0.00000000d0
23.71280000d0 0.00000000d0
23.71360000d0 0.00000000d0
23.71440000d0 0.00000000d0
23.71520000d0 0.00000000d0
23.71600000d0 0.00000000d0
23.71680000d0 0.00000000d0
23.71760000d0 0.00000000d0
23.71840000d0 0.00000000d0
23.71920000d0 0.00000000d0
23.72000000d0 0.00000000d0
23.72080000d0 0.00000000d0
23.72160000d0 0.00000000d0
23.72240000d0 0.00000000d0
23.72320000d0 0.00000000d0
23.72400000d0 0.00000000d0
23.72480000d0 0.00000000d0
23.72560000d0 0.00000000d0
23.72640000d0 0.00000000d0
23.72720000d0 0.00000000d0
23.72800000d0 0.00000000d0
23.72880000d0 0.00000000d0
23.72960000d0 0.00000000d0
23.73040000d0 0.00000000d0
23.73120000d0 0.00000000d0
23.73200000d0 0.00000000d0
23.73280000d0 0.00000000d0
23.73360000d0 0.00000000d0
23.73440000d0 0.00000000d0
23.73520000d0 0.00000000d0
23.73600000d0 0.00000000d0
23.73680000d0 0.00000000d0
23.73760000d0 0.00000000d0
23.73840000d0 0.00000000d0
23.73920000d0 0.00000000d0
23.74000000d0 0.00000000d0
23.74080000d0 0.00000000d0
23.74160000d0 0.00000000d0
23.74240000d0 0.00000000d0
23.74320000d0 0.00000000d0
23.74400000d0 0.00000000d0
23.74480000d0 0.00000000d0
23.74560000d0 0.00000000d0
23.74640000d0 0.00000000d0
23.74720000d0 0.00000000d0
23.74800000d0 0.00000000d0
23.74880000d0 0.00000000d0
23.74960000d0 0.00000000d0
23.75040000d0 0.00000000d0
23.75120000d0 0.00000000d0
23.75200000d0 0.00000000d0
23.75280000d0 0.00000000d0
23.75360000d0 0.00000000d0
23.75440000d0 0.00000000d0
23.75520000d0 0.00000000d0
23.75600000d0 0.00000000d0
23.75680000d0 0.00000000d0
23.75760000d0 0.00000000d0
23.75840000d0 0.00000000d0
23.75920000d0 0.00000000d0
23.76000000d0 0.00000000d0
23.76080000d0 0.00000000d0
23.76160000d0 0.00000000d0
23.76240000d0 0.00000000d0
23.76320000d0 0.00000000d0
23.76400000d0 0.00000000d0
23.76480000d0 0.00000000d0
23.76560000d0 0.00000000d0
23.76640000d0 0.00000000d0
23.76720000d0 0.00000000d0
23.76800000d0 0.00000000d0
23.76880000d0 0.00000000d0
23.76960000d0 0.00000000d0
23.77040000d0 0.00000000d0
23.77120000d0 0.00000000d0
23.77200000d0 0.00000000d0
23.77280000d0 0.00000000d0
23.77360000d0 0.00000000d0
23.77440000d0 0.00000000d0
23.77520000d0 0.00000000d0
23.77600000d0 0.00000000d0
23.77680000d0 0.00000000d0
23.77760000d0 0.00000000d0
23.77840000d0 0.00000000d0
23.77920000d0 0.00000000d0
23.78000000d0 0.00000000d0
23.78080000d0 0.00000000d0
23.78160000d0 0.00000000d0
23.78240000d0 0.00000000d0
23.78320000d0 0.00000000d0
23.78400000d0 0.00000000d0
23.78480000d0 0.00000000d0
23.78560000d0 0.00000000d0
23.78640000d0 0.00000000d0
23.78720000d0 0.00000000d0
23.78800000d0 0.00000000d0
23.78880000d0 0.00000000d0
23.78960000d0 0.00000000d0
23.79040000d0 0.00000000d0
23.79120000d0 0.00000000d0
23.79200000d0 0.00000000d0
23.79280000d0 0.00000000d0
23.79360000d0 0.00000000d0
23.79440000d0 0.00000000d0
23.79520000d0 0.00000000d0
23.79600000d0 0.00000000d0
23.79680000d0 0.00000000d0
23.79760000d0 0.00000000d0
23.79840000d0 0.00000000d0
23.79920000d0 0.00000000d0
23.80000000d0 0.00000000d0
23.80080000d0 0.00000000d0
23.80160000d0 0.00000000d0
23.80240000d0 0.00000000d0
23.80320000d0 0.00000000d0
23.80400000d0 0.00000000d0
23.80480000d0 0.00000000d0
23.80560000d0 0.00000000d0
23.80640000d0 0.00000000d0
23.80720000d0 0.00000000d0
23.80800000d0 0.00000000d0
23.80880000d0 0.00000000d0
23.80960000d0 0.00000000d0
23.81040000d0 0.00000000d0
23.81120000d0 0.00000000d0
23.81200000d0 0.00000000d0
23.81280000d0 0.00000000d0
23.81360000d0 0.00000000d0
23.81440000d0 0.00000000d0
23.81520000d0 0.00000000d0
23.81600000d0 0.00000000d0
23.81680000d0 0.00000000d0
23.81760000d0 0.00000000d0
23.81840000d0 0.00000000d0
23.81920000d0 0.00000000d0
23.82000000d0 0.00000000d0
23.82080000d0 0.00000000d0
23.82160000d0 0.00000000d0
23.82240000d0 0.00000000d0
23.82320000d0 0.00000000d0
23.82400000d0 0.00000000d0
23.82480000d0 0.00000000d0
23.82560000d0 0.00000000d0
23.82640000d0 0.00000000d0
23.82720000d0 0.00000000d0
23.82800000d0 0.00000000d0
23.82880000d0 0.00000000d0
23.82960000d0 0.00000000d0
23.83040000d0 0.00000000d0
23.83120000d0 0.00000000d0
23.83200000d0 0.00000000d0
23.83280000d0 0.00000000d0
23.83360000d0 0.00000000d0
23.83440000d0 0.00000000d0
23.83520000d0 0.00000000d0
23.83600000d0 0.00000000d0
23.83680000d0 0.00000000d0
23.83760000d0 0.00000000d0
23.83840000d0 0.00000000d0
23.83920000d0 0.00000000d0
23.84000000d0 0.00000000d0
23.84080000d0 0.00000000d0
23.84160000d0 0.00000000d0
23.84240000d0 0.00000000d0
23.84320000d0 0.00000000d0
23.84400000d0 0.00000000d0
23.84480000d0 0.00000000d0
23.84560000d0 0.00000000d0
23.84640000d0 0.00000000d0
23.84720000d0 0.00000000d0
23.84800000d0 0.00000000d0
23.84880000d0 0.00000000d0
23.84960000d0 0.00000000d0
23.85040000d0 0.00000000d0
23.85120000d0 0.00000000d0
23.85200000d0 0.00000000d0
23.85280000d0 0.00000000d0
23.85360000d0 0.00000000d0
23.85440000d0 0.00000000d0
23.85520000d0 0.00000000d0
23.85600000d0 0.00000000d0
23.85680000d0 0.00000000d0
23.85760000d0 0.00000000d0
23.85840000d0 0.00000000d0
23.85920000d0 0.00000000d0
23.86000000d0 0.00000000d0
23.86080000d0 0.00000000d0
23.86160000d0 0.00000000d0
23.86240000d0 0.00000000d0
23.86320000d0 0.00000000d0
23.86400000d0 0.00000000d0
23.86480000d0 0.00000000d0
23.86560000d0 0.00000000d0
23.86640000d0 0.00000000d0
23.86720000d0 0.00000000d0
23.86800000d0 0.00000000d0
23.86880000d0 0.00000000d0
23.86960000d0 0.00000000d0
23.87040000d0 0.00000000d0
23.87120000d0 0.00000000d0
23.87200000d0 0.00000000d0
23.87280000d0 0.00000000d0
23.87360000d0 0.00000000d0
23.87440000d0 0.00000000d0
23.87520000d0 0.00000000d0
23.87600000d0 0.00000000d0
23.87680000d0 0.00000000d0
23.87760000d0 0.00000000d0
23.87840000d0 0.00000000d0
23.87920000d0 0.00000000d0
23.88000000d0 0.00000000d0
23.88080000d0 0.00000000d0
23.88160000d0 0.00000000d0
23.88240000d0 0.00000000d0
23.88320000d0 0.00000000d0
23.88400000d0 0.00000000d0
23.88480000d0 0.00000000d0
23.88560000d0 0.00000000d0
23.88640000d0 0.00000000d0
23.88720000d0 0.00000000d0
23.88800000d0 0.00000000d0
23.88880000d0 0.00000000d0
23.88960000d0 0.00000000d0
23.89040000d0 0.00000000d0
23.89120000d0 0.00000000d0
23.89200000d0 0.00000000d0
23.89280000d0 0.00000000d0
23.89360000d0 0.00000000d0
23.89440000d0 0.00000000d0
23.89520000d0 0.00000000d0
23.89600000d0 0.00000000d0
23.89680000d0 0.00000000d0
23.89760000d0 0.00000000d0
23.89840000d0 0.00000000d0
23.89920000d0 0.00000000d0
23.90000000d0 0.00000000d0
23.90080000d0 0.00000000d0
23.90160000d0 0.00000000d0
23.90240000d0 0.00000000d0
23.90320000d0 0.00000000d0
23.90400000d0 0.00000000d0
23.90480000d0 0.00000000d0
23.90560000d0 0.00000000d0
23.90640000d0 0.00000000d0
23.90720000d0 0.00000000d0
23.90800000d0 0.00000000d0
23.90880000d0 0.00000000d0
23.90960000d0 0.00000000d0
23.91040000d0 0.00000000d0
23.91120000d0 0.00000000d0
23.91200000d0 0.00000000d0
23.91280000d0 0.00000000d0
23.91360000d0 0.00000000d0
23.91440000d0 0.00000000d0
23.91520000d0 0.00000000d0
23.91600000d0 0.00000000d0
23.91680000d0 0.00000000d0
23.91760000d0 0.00000000d0
23.91840000d0 0.00000000d0
23.91920000d0 0.00000000d0
23.92000000d0 0.00000000d0
23.92080000d0 0.00000000d0
23.92160000d0 0.00000000d0
23.92240000d0 0.00000000d0
23.92320000d0 0.00000000d0
23.92400000d0 0.00000000d0
23.92480000d0 0.00000000d0
23.92560000d0 0.00000000d0
23.92640000d0 0.00000000d0
23.92720000d0 0.00000000d0
23.92800000d0 0.00000000d0
23.92880000d0 0.00000000d0
23.92960000d0 0.00000000d0
23.93040000d0 0.00000000d0
23.93120000d0 0.00000000d0
23.93200000d0 0.00000000d0
23.93280000d0 0.00000000d0
23.93360000d0 0.00000000d0
23.93440000d0 0.00000000d0
23.93520000d0 0.00000000d0
23.93600000d0 0.00000000d0
23.93680000d0 0.00000000d0
23.93760000d0 0.00000000d0
23.93840000d0 0.00000000d0
23.93920000d0 0.00000000d0
23.94000000d0 0.00000000d0
23.94080000d0 0.00000000d0
23.94160000d0 0.00000000d0
23.94240000d0 0.00000000d0
23.94320000d0 0.00000000d0
23.94400000d0 0.00000000d0
